[MQTT][2025-07-04 06:10:17] MQTT publish failed: rc=4, topic=sensors/plant
[MQTT][2025-07-04 06:10:24] MQTT connect error: timed out
[MQTT][2025-07-04 06:10:24] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:10:29] MQTT connect error: timed out
[MQTT][2025-07-04 06:10:29] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:10:36] MQTT connect error: timed out
[MQTT][2025-07-04 06:10:36] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:10:41] MQTT connect error: timed out
[MQTT][2025-07-04 06:10:41] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:10:49] MQTT connect error: timed out
[MQTT][2025-07-04 06:10:49] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:10:54] MQTT connect error: timed out
[MQTT][2025-07-04 06:10:54] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:11:01] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:01] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:11:06] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:06] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:11:13] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:13] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:11:18] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:18] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:11:26] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:26] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:11:31] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:31] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:11:38] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:38] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:11:43] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:43] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:11:50] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:50] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:11:55] MQTT connect error: timed out
[MQTT][2025-07-04 06:11:55] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:12:03] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:03] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:12:08] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:08] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:12:15] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:15] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:12:20] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:20] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:12:27] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:27] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:12:32] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:32] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:12:40] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:40] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:12:45] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:45] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:12:52] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:52] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:12:57] MQTT connect error: timed out
[MQTT][2025-07-04 06:12:57] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:13:04] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:04] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:13:09] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:09] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:13:17] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:17] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:13:22] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:22] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:13:29] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:29] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:13:34] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:34] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:13:41] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:41] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:13:46] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:46] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:13:53] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:53] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:13:58] MQTT connect error: timed out
[MQTT][2025-07-04 06:13:58] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:14:06] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:06] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:14:11] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:11] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:14:18] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:18] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:14:23] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:23] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:14:30] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:30] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:14:35] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:35] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:14:43] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:43] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:14:48] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:48] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:14:55] MQTT connect error: timed out
[MQTT][2025-07-04 06:14:55] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:15:00] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:00] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:15:07] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:07] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:15:12] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:12] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:15:26] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:26] MQTT publish failed: rc=4, topic=sensors/plant
[MQTT][2025-07-04 06:15:33] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:33] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:15:38] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:38] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:15:45] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:45] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:15:50] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:50] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:15:58] MQTT connect error: timed out
[MQTT][2025-07-04 06:15:58] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:16:03] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:03] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:16:10] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:10] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:16:15] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:15] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:16:23] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:23] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:16:28] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:28] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:16:35] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:35] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:16:40] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:40] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:16:47] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:47] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:16:52] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:52] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:16:59] MQTT connect error: timed out
[MQTT][2025-07-04 06:16:59] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:17:04] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:04] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:17:12] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:12] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:17:17] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:17] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:17:24] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:24] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:17:29] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:29] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:17:36] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:36] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:17:41] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:41] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:17:49] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:49] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:17:54] MQTT connect error: timed out
[MQTT][2025-07-04 06:17:54] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:18:01] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:01] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:18:06] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:06] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:18:13] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:13] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:18:18] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:18] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:18:26] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:26] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:18:31] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:31] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:18:38] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:38] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:18:43] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:43] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:18:50] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:50] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:18:55] MQTT connect error: timed out
[MQTT][2025-07-04 06:18:55] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:19:03] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:03] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:19:08] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:08] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:19:15] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:15] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:19:20] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:20] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:19:27] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:27] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:19:32] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:32] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:19:40] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:40] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:19:45] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:45] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:19:52] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:52] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:19:57] MQTT connect error: timed out
[MQTT][2025-07-04 06:19:57] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:20:04] MQTT connect error: timed out
[MQTT][2025-07-04 06:20:04] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:20:09] MQTT connect error: timed out
[MQTT][2025-07-04 06:20:09] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:20:17] MQTT connect error: timed out
[MQTT][2025-07-04 06:20:17] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:20:22] MQTT connect error: timed out
[MQTT][2025-07-04 06:20:22] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:20:35] MQTT connect error: timed out
[MQTT][2025-07-04 06:20:35] MQTT publish failed: rc=4, topic=sensors/plant
[MQTT][2025-07-04 06:20:43] MQTT connect error: timed out
[MQTT][2025-07-04 06:20:43] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:20:48] MQTT connect error: timed out
[MQTT][2025-07-04 06:20:48] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:20:55] MQTT connect error: timed out
[MQTT][2025-07-04 06:20:55] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:21:00] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:00] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:21:07] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:07] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:21:12] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:12] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:21:20] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:20] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:21:25] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:25] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:21:32] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:32] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:21:37] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:37] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:21:44] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:44] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:21:49] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:49] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:21:57] MQTT connect error: timed out
[MQTT][2025-07-04 06:21:57] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:22:02] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:02] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:22:09] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:09] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:22:14] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:14] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:22:21] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:21] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:22:26] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:26] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:22:34] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:34] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:22:39] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:39] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:22:46] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:46] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:22:51] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:51] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:22:58] MQTT connect error: timed out
[MQTT][2025-07-04 06:22:58] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:23:03] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:03] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:23:10] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:10] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:23:15] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:15] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:23:23] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:23] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:23:28] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:28] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:23:35] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:35] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:23:40] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:40] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:23:48] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:48] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:23:53] MQTT connect error: timed out
[MQTT][2025-07-04 06:23:53] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:24:00] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:00] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:24:05] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:05] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:24:12] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:12] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:24:17] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:17] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:24:25] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:25] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:24:30] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:30] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:24:37] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:37] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:24:42] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:42] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:24:50] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:50] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:24:55] MQTT connect error: timed out
[MQTT][2025-07-04 06:24:55] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:25:02] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:02] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:25:07] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:07] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:25:14] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:14] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:25:19] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:19] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:25:27] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:27] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:25:32] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:32] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:25:45] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:45] MQTT publish failed: rc=4, topic=sensors/plant
[MQTT][2025-07-04 06:25:52] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:52] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:25:57] MQTT connect error: timed out
[MQTT][2025-07-04 06:25:57] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:26:05] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:05] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:26:10] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:10] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:26:17] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:17] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:26:22] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:22] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:26:29] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:29] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:26:34] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:34] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:26:42] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:42] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:26:47] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:47] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:26:54] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:54] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:26:59] MQTT connect error: timed out
[MQTT][2025-07-04 06:26:59] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:27:06] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:06] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:27:11] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:11] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:27:19] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:19] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:27:24] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:24] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:27:31] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:31] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:27:36] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:36] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:27:43] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:43] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:27:48] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:48] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:27:55] MQTT connect error: timed out
[MQTT][2025-07-04 06:27:55] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:28:00] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:00] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:28:08] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:08] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:28:13] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:13] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:28:20] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:20] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:28:25] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:25] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:28:32] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:32] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:28:37] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:37] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:28:45] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:45] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:28:50] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:50] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:28:57] MQTT connect error: timed out
[MQTT][2025-07-04 06:28:57] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:29:02] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:02] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:29:09] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:09] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:29:14] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:14] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:29:21] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:21] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:29:26] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:26] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:29:34] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:34] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:29:39] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:39] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:29:46] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:46] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:29:51] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:51] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 06:29:58] MQTT connect error: timed out
[MQTT][2025-07-04 06:29:58] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 06:30:03] MQTT connect error: timed out
